2
1500
0,3
1,8
2,7
3,6
4,8
5,7
6,4
7,3
8,8
9,6
10,8
11,3
12,9
13,10
14,3
15,5
16,7
17,1
18,3
19,4
20,5
21,7
22,9
23,9
24,7
25,2
26,5
27,1
28,5
29,8
30,4
31,1
32,6
33,7
34,9
35,4
36,10
37,1
38,5
39,1
40,7
41,6
42,10
43,5
44,8
45,9
46,8
47,2
48,1
49,7
50,5
51,2
52,2
53,3
54,10
55,5
56,9
57,9
58,10
59,10
60,6
61,6
62,3
63,2
64,6
65,8
66,4
67,1
68,1
69,1
70,10
71,6
72,6
73,9
74,2
75,8
76,3
77,8
78,8
79,7
80,10
81,6
82,6
83,2
84,10
85,6
86,10
87,7
88,9
89,9
90,2
91,7
92,6
93,5
94,1
95,3
96,7
97,2
98,1
99,1
100,2
101,3
102,5
103,7
104,9
105,2
106,3
107,6
108,4
109,5
110,8
111,1
112,9
113,8
114,9
115,4
116,7
117,9
118,3
119,6
120,3
121,9
122,8
123,5
124,1
125,2
126,8
127,4
128,4
129,9
130,2
131,2
132,1
133,7
134,7
135,5
136,6
137,7
138,2
139,2
140,1
141,4
142,1
143,9
144,1
145,6
146,3
147,3
148,7
149,8
150,6
151,7
152,3
153,1
154,7
155,7
156,7
157,9
158,9
159,9
160,4
161,5
162,8
163,4
164,4
165,10
166,1
167,4
168,4
169,8
170,2
171,4
172,2
173,3
174,4
175,9
176,8
177,2
178,3
179,2
180,10
181,7
182,1
183,8
184,10
185,1
186,10
187,4
188,10
189,2
190,4
191,8
192,1
193,9
194,1
195,3
196,9
197,1
198,4
199,4
200,1
201,9
202,5
203,3
204,3
205,8
206,4
207,2
208,6
209,8
210,2
211,4
212,4
213,9
214,7
215,4
216,10
217,8
218,10
219,5
220,10
221,2
222,10
223,7
224,9
225,6
226,8
227,9
228,8
229,2
230,7
231,2
232,2
233,1
234,8
235,10
236,8
237,8
238,7
239,10
240,4
241,10
242,6
243,10
244,3
245,6
246,9
247,3
248,4
249,2
250,5
251,6
252,6
253,9
254,8
255,8
256,5
257,8
258,8
259,4
260,4
261,1
262,8
263,5
264,2
265,1
266,4
267,9
268,1
269,6
270,8
271,1
272,9
273,7
274,6
275,6
276,3
277,8
278,6
279,8
280,5
281,3
282,4
283,5
284,8
285,3
286,4
287,8
288,2
289,9
290,7
291,9
292,5
293,9
294,6
295,3
296,9
297,5
298,8
299,2
300,1
301,5
302,3
303,4
304,3
305,5
306,3
307,6
308,5
309,1
310,5
311,2
312,5
313,10
314,3
315,9
316,3
317,3
318,3
319,6
320,4
321,2
322,2
323,9
324,10
325,6
326,1
327,1
328,9
329,7
330,7
331,8
332,8
333,9
334,8
335,1
336,9
337,10
338,8
339,5
340,9
341,4
342,9
343,7
344,8
345,5
346,1
347,1
348,4
349,9
350,5
351,9
352,6
353,3
354,7
355,9
356,3
357,2
358,7
359,6
360,2
361,1
362,9
363,10
364,10
365,10
366,8
367,2
368,7
369,3
370,2
371,4
372,8
373,4
374,1
375,8
376,3
377,5
378,2
379,9
380,5
381,7
382,9
383,3
384,4
385,6
386,7
387,1
388,5
389,9
390,1
391,4
392,4
393,5
394,9
395,9
396,1
397,1
398,2
399,3
400,5
401,7
402,2
403,1
404,7
405,3
406,9
407,2
408,5
409,6
410,3
411,8
412,8
413,10
414,5
415,5
416,10
417,5
418,6
419,5
420,2
421,8
422,4
423,10
424,4
425,4
426,9
427,10
428,3
429,6
430,8
431,7
432,9
433,2
434,5
435,3
436,6
437,7
438,10
439,3
440,8
441,4
442,5
443,1
444,9
445,7
446,10
447,1
448,10
449,3
450,5
451,10
452,10
453,10
454,10
455,9
456,3
457,5
458,4
459,7
460,4
461,1
462,5
463,1
464,7
465,2
466,1
467,3
468,7
469,6
470,6
471,10
472,9
473,6
474,2
475,2
476,10
477,6
478,9
479,8
480,6
481,10
482,5
483,1
484,8
485,7
486,7
487,7
488,7
489,4
490,8
491,6
492,8
493,9
494,3
495,7
496,9
497,8
498,5
499,5
500,9
501,9
502,1
503,3
504,2
505,8
506,7
507,6
508,5
509,1
510,1
511,7
512,2
513,8
514,9
515,3
516,10
517,3
518,10
519,6
520,3
521,7
522,10
523,4
524,3
525,5
526,1
527,10
528,5
529,2
530,10
531,8
532,8
533,7
534,10
535,1
536,1
537,7
538,8
539,4
540,8
541,2
542,9
543,4
544,6
545,5
546,4
547,5
548,1
549,10
550,7
551,9
552,5
553,3
554,3
555,4
556,4
557,5
558,3
559,3
560,1
561,6
562,1
563,1
564,7
565,10
566,2
567,7
568,4
569,1
570,10
571,6
572,4
573,7
574,9
575,4
576,9
577,5
578,10
579,7
580,3
581,9
582,9
583,9
584,7
585,10
586,4
587,6
588,7
589,5
590,6
591,10
592,9
593,8
594,3
595,8
596,10
597,10
598,1
599,5
600,3
601,8
602,7
603,1
604,9
605,2
606,10
607,7
608,9
609,7
610,4
611,7
612,1
613,6
614,6
615,1
616,7
617,4
618,2
619,9
620,7
621,9
622,7
623,10
624,6
625,5
626,5
627,3
628,2
629,5
630,3
631,2
632,4
633,7
634,2
635,1
636,5
637,7
638,10
639,2
640,9
641,6
642,2
643,8
644,9
645,3
646,8
647,2
648,8
649,6
650,7
651,2
652,9
653,3
654,10
655,7
656,10
657,2
658,2
659,9
660,7
661,8
662,9
663,8
664,3
665,4
666,8
667,5
668,10
669,1
670,4
671,6
672,8
673,3
674,4
675,5
676,3
677,3
678,6
679,8
680,2
681,2
682,4
683,8
684,7
685,4
686,6
687,2
688,1
689,9
690,1
691,1
692,5
693,1
694,9
695,10
696,2
697,9
698,2
699,8
700,6
701,1
702,8
703,9
704,8
705,10
706,9
707,6
708,1
709,1
710,9
711,7
712,6
713,1
714,8
715,9
716,3
717,1
718,9
719,4
720,5
721,4
722,3
723,10
724,6
725,4
726,6
727,1
728,8
729,3
730,3
731,10
732,7
733,8
734,7
735,8
736,5
737,9
738,4
739,2
740,9
741,1
742,1
743,8
744,6
745,3
746,6
747,5
748,4
749,8
750,8
751,5
752,2
753,3
754,6
755,8
756,1
757,10
758,8
759,4
760,3
761,2
762,10
763,2
764,7
765,2
766,4
767,10
768,2
769,5
770,1
771,5
772,2
773,9
774,2
775,4
776,3
777,8
778,2
779,5
780,9
781,3
782,9
783,4
784,9
785,3
786,7
787,10
788,8
789,2
790,3
791,5
792,5
793,6
794,3
795,4
796,7
797,4
798,1
799,3
800,8
801,2
802,2
803,6
804,6
805,10
806,9
807,3
808,5
809,5
810,6
811,6
812,4
813,3
814,5
815,10
816,3
817,7
818,3
819,5
820,6
821,2
822,9
823,4
824,4
825,8
826,9
827,9
828,9
829,2
830,9
831,4
832,9
833,10
834,10
835,8
836,6
837,8
838,8
839,10
840,4
841,6
842,4
843,1
844,10
845,10
846,9
847,1
848,4
849,1
850,1
851,9
852,9
853,2
854,6
855,5
856,6
857,6
858,2
859,8
860,8
861,6
862,10
863,6
864,10
865,8
866,2
867,7
868,8
869,1
870,4
871,10
872,2
873,9
874,4
875,8
876,5
877,8
878,4
879,5
880,9
881,5
882,4
883,1
884,6
885,7
886,1
887,2
888,5
889,1
890,4
891,9
892,3
893,1
894,1
895,7
896,9
897,8
898,10
899,6
900,1
901,3
902,2
903,5
904,5
905,5
906,9
907,1
908,5
909,6
910,3
911,7
912,8
913,7
914,5
915,3
916,1
917,3
918,9
919,3
920,3
921,3
922,10
923,7
924,6
925,5
926,4
927,7
928,2
929,3
930,1
931,6
932,3
933,9
934,5
935,4
936,10
937,5
938,7
939,3
940,8
941,6
942,7
943,10
944,3
945,1
946,9
947,8
948,10
949,8
950,10
951,9
952,7
953,4
954,5
955,7
956,3
957,8
958,4
959,7
960,1
961,1
962,3
963,4
964,6
965,10
966,6
967,4
968,3
969,1
970,7
971,3
972,4
973,4
974,3
975,7
976,6
977,2
978,8
979,3
980,2
981,2
982,1
983,7
984,1
985,7
986,3
987,7
988,9
989,8
990,2
991,6
992,6
993,8
994,2
995,4
996,5
997,10
998,4
999,9
1000,5
1001,7
1002,3
1003,2
1004,7
1005,9
1006,3
1007,3
1008,3
1009,5
1010,1
1011,8
1012,8
1013,6
1014,4
1015,8
1016,2
1017,2
1018,10
1019,10
1020,3
1021,10
1022,7
1023,9
1024,1
1025,5
1026,4
1027,2
1028,8
1029,7
1030,6
1031,5
1032,6
1033,1
1034,7
1035,1
1036,10
1037,5
1038,2
1039,4
1040,8
1041,8
1042,8
1043,5
1044,8
1045,8
1046,5
1047,6
1048,10
1049,10
1050,7
1051,1
1052,3
1053,3
1054,2
1055,5
1056,10
1057,4
1058,2
1059,7
1060,6
1061,7
1062,6
1063,3
1064,9
1065,9
1066,10
1067,6
1068,5
1069,9
1070,1
1071,6
1072,4
1073,3
1074,8
1075,1
1076,7
1077,8
1078,10
1079,10
1080,8
1081,7
1082,4
1083,4
1084,2
1085,5
1086,5
1087,2
1088,9
1089,6
1090,10
1091,10
1092,5
1093,1
1094,5
1095,8
1096,8
1097,10
1098,9
1099,5
1100,1
1101,3
1102,1
1103,10
1104,7
1105,1
1106,3
1107,2
1108,1
1109,6
1110,7
1111,8
1112,6
1113,3
1114,8
1115,4
1116,8
1117,2
1118,3
1119,6
1120,9
1121,1
1122,1
1123,9
1124,6
1125,2
1126,10
1127,9
1128,10
1129,9
1130,8
1131,3
1132,7
1133,5
1134,3
1135,5
1136,8
1137,6
1138,5
1139,10
1140,2
1141,8
1142,7
1143,4
1144,1
1145,3
1146,10
1147,7
1148,9
1149,4
1150,2
1151,2
1152,6
1153,3
1154,9
1155,7
1156,5
1157,7
1158,8
1159,9
1160,1
1161,8
1162,7
1163,1
1164,9
1165,8
1166,4
1167,1
1168,10
1169,8
1170,4
1171,9
1172,10
1173,1
1174,10
1175,4
1176,3
1177,9
1178,5
1179,6
1180,7
1181,10
1182,2
1183,9
1184,10
1185,3
1186,1
1187,7
1188,6
1189,5
1190,6
1191,2
1192,8
1193,3
1194,1
1195,5
1196,3
1197,4
1198,3
1199,9
1200,7
1201,10
1202,3
1203,4
