2
1900
0,1
1,9
2,8
3,10
4,3
5,8
6,10
7,5
8,10
9,7
10,6
11,1
12,10
13,6
14,7
15,5
16,5
17,2
18,5
19,3
20,7
21,10
22,10
23,2
24,1
25,7
26,10
27,3
28,2
29,6
30,3
31,8
32,9
33,10
34,4
35,1
36,1
37,2
38,1
39,10
40,2
41,3
42,6
43,1
44,5
45,2
46,1
47,3
48,4
49,6
50,2
51,9
52,9
53,5
54,4
55,1
56,9
57,9
58,8
59,7
60,10
61,6
62,2
63,10
64,9
65,9
66,4
67,7
68,3
69,9
70,5
71,10
72,6
73,5
74,10
75,7
76,6
77,10
78,7
79,8
80,1
81,10
82,2
83,3
84,6
85,1
86,8
87,2
88,9
89,3
90,9
91,10
92,2
93,10
94,1
95,3
96,7
97,5
98,9
99,5
100,3
101,1
102,6
103,5
104,4
105,9
106,9
107,4
108,8
109,9
110,4
111,8
112,4
113,5
114,6
115,5
116,8
117,8
118,6
119,6
120,6
121,8
122,1
123,2
124,8
125,10
126,5
127,9
128,7
129,6
130,6
131,3
132,8
133,3
134,4
135,2
136,2
137,9
138,9
139,2
140,1
141,3
142,5
143,6
144,5
145,8
146,2
147,1
148,6
149,2
150,9
151,4
152,8
153,8
154,1
155,1
156,3
157,10
158,3
159,2
160,7
161,2
162,10
163,4
164,9
165,2
166,8
167,4
168,7
169,4
170,2
171,9
172,5
173,9
174,7
175,1
176,8
177,5
178,10
179,2
180,4
181,7
182,3
183,4
184,6
185,1
186,7
187,9
188,2
189,9
190,10
191,9
192,9
193,8
194,3
195,7
196,2
197,6
198,1
199,5
200,3
201,9
202,8
203,1
204,8
205,1
206,3
207,2
208,1
209,8
210,5
211,3
212,1
213,2
214,6
215,2
216,9
217,2
218,4
219,2
220,1
221,7
222,5
223,9
224,6
225,2
226,4
227,6
228,1
229,9
230,7
231,6
232,4
233,4
234,8
235,3
236,8
237,7
238,9
239,2
240,8
241,3
242,6
243,1
244,10
245,6
246,9
247,4
248,9
249,5
250,8
251,8
252,2
253,4
254,1
255,6
256,6
257,7
258,9
259,8
260,4
261,9
262,4
263,2
264,6
265,5
266,10
267,8
268,3
269,4
270,2
271,9
272,2
273,10
274,5
275,3
276,1
277,1
278,3
279,2
280,4
281,10
282,2
283,5
284,4
285,9
286,3
287,5
288,2
289,9
290,3
291,6
292,3
293,9
294,1
295,1
296,7
297,2
298,4
299,10
300,5
301,10
302,7
303,1
304,7
305,8
306,10
307,5
308,1
309,5
310,5
311,4
312,6
313,10
314,7
315,1
316,6
317,10
318,2
319,3
320,7
321,8
322,8
323,2
324,5
325,3
326,2
327,8
328,4
329,10
330,8
331,5
332,8
333,1
334,1
335,1
336,1
337,8
338,2
339,1
340,8
341,8
342,2
343,7
344,3
345,1
346,9
347,2
348,4
349,7
350,5
351,9
352,7
353,5
354,1
355,1
356,6
357,5
358,10
359,2
360,6
361,1
362,7
363,1
364,5
365,5
366,7
367,4
368,2
369,8
370,7
371,6
372,10
373,10
374,10
375,10
376,4
377,5
378,7
379,4
380,1
381,3
382,10
383,1
384,10
385,8
386,9
387,8
388,8
389,4
390,2
391,3
392,1
393,1
394,6
395,7
396,10
397,9
398,8
399,4
400,10
401,10
402,2
403,7
404,6
405,2
406,7
407,4
408,9
409,7
410,9
411,9
412,5
413,8
414,8
415,1
416,10
417,9
418,8
419,3
420,6
421,5
422,7
423,8
424,8
425,2
426,2
427,9
428,10
429,4
430,9
431,6
432,5
433,3
434,10
435,4
436,8
437,3
438,7
439,9
440,10
441,1
442,8
443,6
444,4
445,1
446,8
447,2
448,9
449,9
450,7
451,4
452,10
453,2
454,8
455,3
456,3
457,2
458,8
459,7
460,8
461,6
462,10
463,1
464,1
465,9
466,10
467,10
468,8
469,9
470,1
471,6
472,1
473,10
474,2
475,10
476,6
477,6
478,9
479,3
480,10
481,9
482,2
483,2
484,7
485,9
486,7
487,9
488,2
489,2
490,6
491,8
492,10
493,5
494,10
495,5
496,7
497,10
498,3
499,4
500,8
501,6
502,5
503,9
504,4
505,4
506,4
507,9
508,3
509,3
510,6
511,1
512,3
513,10
514,4
515,8
516,6
517,9
518,1
519,9
520,5
521,9
522,8
523,8
524,10
525,10
526,9
527,4
528,1
529,5
530,4
531,10
532,10
533,9
534,9
535,7
536,1
537,3
538,5
539,2
540,9
541,5
542,1
543,2
544,3
545,2
546,1
547,7
548,1
549,10
550,2
551,1
552,10
553,8
554,7
555,8
556,3
557,5
558,9
559,7
560,6
561,8
562,4
563,3
564,9
565,2
566,7
567,9
568,4
569,4
570,10
571,10
572,6
573,2
574,5
575,9
576,8
577,9
578,10
579,1
580,3
581,2
582,5
583,8
584,9
585,7
586,9
587,7
588,9
589,2
590,3
591,1
592,10
593,1
594,5
595,6
596,1
597,3
598,3
599,5
600,7
601,5
602,10
603,3
604,3
605,9
606,6
607,2
608,3
609,5
610,4
611,3
612,8
613,5
614,2
615,8
616,7
617,8
618,7
619,3
620,9
621,6
622,10
623,7
624,4
625,5
626,2
627,7
628,1
629,7
630,2
631,2
632,10
633,1
634,3
635,6
636,2
637,8
638,3
639,10
640,8
641,8
642,9
643,6
644,5
645,10
646,2
647,10
648,6
649,2
650,8
651,3
652,9
653,7
654,8
655,4
656,10
657,3
658,1
659,6
660,9
661,10
662,8
663,8
664,8
665,10
666,10
667,9
668,6
669,5
670,4
671,10
672,7
673,5
674,8
675,8
676,8
677,4
678,6
679,7
680,1
681,3
682,7
683,10
684,10
685,7
686,7
687,4
688,5
689,9
690,6
691,6
692,10
693,9
694,2
695,6
696,9
697,6
698,1
699,3
700,6
701,7
702,8
703,6
704,7
705,6
706,5
707,4
708,9
709,5
710,3
711,2
712,5
713,9
714,3
715,5
716,2
717,5
718,4
719,3
720,9
721,7
722,6
723,2
724,8
725,4
726,5
727,9
728,7
729,8
730,10
731,5
732,2
733,4
734,8
735,9
736,4
737,9
738,1
739,2
740,8
741,9
742,2
743,3
744,10
745,7
746,10
747,6
748,9
749,3
750,3
751,4
752,3
753,1
754,6
755,5
756,1
757,5
758,7
759,1
760,2
761,4
762,2
763,1
764,8
765,6
766,1
767,9
768,3
769,4
770,6
771,1
772,9
773,2
774,1
775,4
776,4
777,5
778,3
779,1
780,5
781,3
782,3
783,10
784,3
785,3
786,6
787,2
788,7
789,9
790,2
791,5
792,10
793,2
794,2
795,4
796,1
797,2
798,10
799,7
800,5
801,6
802,1
803,3
804,6
805,1
806,3
807,3
808,3
809,1
810,4
811,5
812,7
813,8
814,9
815,1
816,4
817,8
818,2
819,1
820,9
821,10
822,10
823,2
824,5
825,8
826,3
827,5
828,4
829,2
830,9
831,4
832,10
833,1
834,7
835,7
836,5
837,2
838,9
839,10
840,5
841,2
842,6
843,9
844,1
845,9
846,8
847,2
848,2
849,1
850,5
851,6
852,3
853,2
854,5
855,6
856,3
857,3
858,6
859,4
860,9
861,4
862,9
863,6
864,5
865,1
866,7
867,8
868,3
869,7
870,8
871,3
872,3
873,7
874,3
875,6
876,4
877,2
878,9
879,6
880,5
881,8
882,3
883,8
884,8
885,10
886,2
887,8
888,7
889,4
890,3
891,5
892,3
893,3
894,2
895,2
896,9
897,2
898,2
899,10
900,8
901,7
902,7
903,3
904,7
905,10
906,4
907,10
908,3
909,3
910,1
911,9
912,3
913,3
914,3
915,10
916,5
917,4
918,5
919,5
920,5
921,1
922,2
923,5
924,10
925,5
926,10
927,5
928,9
929,2
930,7
931,4
932,2
933,7
934,5
935,7
936,2
937,1
938,8
939,1
940,4
941,3
942,3
943,2
944,8
945,1
946,8
947,6
948,2
949,2
950,9
951,3
952,9
953,4
954,9
955,5
956,2
957,3
958,10
959,7
960,2
961,6
962,9
963,9
964,7
965,3
966,9
967,10
968,2
969,10
970,3
971,1
972,2
973,2
974,3
975,10
976,5
977,10
978,5
979,7
980,5
981,7
982,10
983,6
984,9
985,2
986,1
987,8
988,3
989,7
990,3
991,5
992,2
993,9
994,10
995,2
996,7
997,5
998,4
999,4
1000,4
1001,6
1002,9
1003,10
1004,6
1005,6
1006,10
1007,5
1008,3
1009,4
1010,7
1011,2
1012,6
1013,2
1014,10
1015,5
1016,7
1017,5
1018,6
1019,7
1020,9
1021,1
1022,2
1023,2
1024,2
1025,6
1026,3
1027,9
1028,6
1029,9
1030,5
1031,9
1032,6
1033,9
1034,1
1035,2
1036,9
1037,7
1038,4
1039,10
1040,4
1041,2
1042,7
1043,5
1044,5
1045,9
1046,8
1047,3
1048,3
1049,3
1050,2
1051,4
1052,8
1053,6
1054,8
1055,6
1056,4
1057,5
1058,3
1059,10
1060,2
1061,9
1062,8
1063,6
1064,9
1065,3
1066,7
1067,9
1068,2
1069,10
1070,6
1071,6
1072,1
1073,8
1074,8
1075,3
1076,5
1077,8
1078,7
1079,3
1080,9
1081,7
1082,3
1083,5
1084,10
1085,4
1086,7
1087,6
1088,8
1089,4
1090,9
1091,10
1092,3
1093,9
1094,2
1095,8
1096,1
1097,3
1098,2
1099,9
1100,3
1101,1
1102,2
1103,5
1104,8
1105,10
1106,10
1107,5
1108,9
1109,10
1110,9
1111,2
1112,1
1113,9
1114,5
1115,7
1116,6
1117,6
1118,9
1119,8
1120,6
1121,10
1122,4
1123,4
1124,10
1125,5
1126,2
1127,2
1128,1
1129,7
1130,7
1131,2
1132,3
1133,4
1134,2
1135,5
1136,1
1137,7
1138,2
1139,3
1140,3
1141,3
1142,8
1143,4
1144,5
1145,9
1146,9
1147,9
1148,6
1149,10
1150,2
1151,7
1152,2
1153,9
1154,5
1155,8
1156,1
1157,5
1158,5
1159,8
1160,7
1161,8
1162,7
1163,3
1164,10
1165,5
1166,4
1167,7
1168,6
1169,6
1170,4
1171,2
1172,6
1173,7
1174,9
1175,7
1176,2
1177,10
1178,1
1179,5
1180,5
1181,4
1182,7
1183,10
1184,4
1185,1
1186,1
1187,9
1188,3
1189,1
1190,8
1191,4
1192,10
1193,6
1194,5
1195,7
1196,2
1197,2
1198,1
1199,4
1200,7
1201,3
1202,8
1203,10
1204,4
1205,8
1206,2
1207,2
1208,6
1209,1
1210,8
1211,2
1212,10
1213,3
1214,8
1215,3
1216,8
1217,3
1218,1
1219,6
1220,9
1221,1
1222,4
1223,4
1224,4
1225,7
1226,10
1227,3
1228,1
1229,8
1230,3
1231,1
1232,6
1233,10
1234,5
1235,10
1236,1
1237,3
1238,8
1239,4
1240,1
1241,9
1242,7
1243,3
1244,7
1245,1
1246,3
1247,7
1248,2
1249,5
1250,3
1251,9
1252,5
1253,9
1254,4
1255,4
1256,3
1257,10
1258,5
1259,1
1260,1
1261,2
1262,3
1263,6
1264,4
1265,5
1266,4
1267,3
1268,5
1269,6
1270,10
1271,7
1272,7
1273,2
1274,3
1275,6
1276,6
1277,4
1278,4
1279,10
1280,6
1281,2
1282,10
1283,7
1284,9
1285,7
1286,6
1287,6
1288,1
1289,9
1290,9
1291,5
1292,2
1293,7
1294,4
1295,4
1296,9
1297,6
1298,3
1299,5
1300,2
1301,1
1302,3
1303,6
1304,2
1305,4
1306,7
1307,2
1308,4
1309,3
1310,10
1311,3
1312,5
1313,8
1314,8
1315,5
1316,10
1317,8
1318,5
1319,4
1320,6
1321,5
1322,8
1323,6
1324,6
1325,5
1326,8
1327,2
1328,8
1329,10
1330,2
1331,7
1332,8
1333,1
1334,10
1335,6
1336,6
1337,9
1338,6
1339,6
1340,4
1341,6
1342,9
1343,9
