6
100
0,3
1,3
2,3
3,5
4,1
5,7
6,10
7,3
8,2
9,7
10,2
11,2
12,10
13,8
14,7
15,3
16,4
17,2
18,7
19,9
20,3
21,1
22,6
23,5
24,2
25,1
26,6
27,6
28,3
29,5
30,10
31,4
32,10
33,5
34,5
35,5
36,4
37,7
38,8
39,8
40,10
41,3
42,2
43,9
44,4
45,6
46,6
47,1
48,10
49,8
50,5
51,7
52,6
53,5
54,2
55,1
56,9
57,1
58,9
59,3
60,2
61,4
62,8
63,1
64,1
65,4
66,1
67,4
68,5
69,5
70,8
71,4
72,4
73,7
74,9
75,9
76,1
77,2
78,1
79,10
80,6
81,4
82,2
83,3
84,1
85,3
86,8
87,6
88,1
89,2
90,9
91,5
92,6
93,1
94,5
95,2
96,10
97,6
98,2
99,5
