6
1100
0,10
1,4
2,5
3,7
4,7
5,9
6,6
7,1
8,5
9,9
10,5
11,8
12,9
13,3
14,9
15,3
16,5
17,2
18,1
19,1
20,10
21,8
22,1
23,5
24,2
25,5
26,5
27,7
28,9
29,3
30,8
31,6
32,9
33,9
34,9
35,3
36,1
37,7
38,3
39,3
40,10
41,7
42,2
43,9
44,5
45,3
46,8
47,4
48,6
49,4
50,8
51,7
52,7
53,6
54,1
55,4
56,1
57,3
58,9
59,6
60,4
61,3
62,4
63,8
64,1
65,9
66,5
67,8
68,8
69,6
70,4
71,4
72,4
73,5
74,3
75,3
76,5
77,9
78,8
79,6
80,8
81,3
82,6
83,10
84,5
85,10
86,4
87,9
88,3
89,7
90,5
91,4
92,5
93,4
94,9
95,6
96,6
97,4
98,9
99,1
100,5
101,3
102,6
103,8
104,1
105,4
106,8
107,3
108,4
109,2
110,8
111,7
112,6
113,6
114,1
115,5
116,4
117,9
118,3
119,4
120,10
121,2
122,3
123,5
124,1
125,9
126,9
127,5
128,7
129,6
130,4
131,8
132,6
133,5
134,5
135,1
136,3
137,2
138,4
139,1
140,2
141,6
142,3
143,2
144,1
145,10
146,2
147,6
148,7
149,4
150,1
151,5
152,10
153,8
154,5
155,6
156,5
157,5
158,1
159,5
160,1
161,8
162,3
163,1
164,8
165,9
166,5
167,10
168,7
169,9
170,9
171,9
172,5
173,4
174,8
175,4
176,5
177,5
178,7
179,6
180,6
181,3
182,8
183,8
184,6
185,3
186,4
187,2
188,1
189,4
190,3
191,3
192,4
193,8
194,9
195,9
196,1
197,2
198,1
199,3
200,9
201,8
202,6
203,6
204,8
205,7
206,4
207,9
208,4
209,7
210,4
211,8
212,6
213,2
214,6
215,3
216,2
217,8
218,8
219,2
220,10
221,6
222,10
223,4
224,4
225,2
226,1
227,5
228,6
229,7
230,4
231,6
232,6
233,7
234,4
235,7
236,9
237,2
238,8
239,10
240,4
241,4
242,6
243,4
244,4
245,4
246,7
247,9
248,4
249,9
250,8
251,4
252,2
253,4
254,5
255,4
256,2
257,1
258,3
259,8
260,5
261,7
262,6
263,5
264,4
265,10
266,1
267,4
268,6
269,7
270,6
271,10
272,1
273,10
274,10
275,3
276,6
277,7
278,2
279,5
280,4
281,9
282,10
283,3
284,5
285,8
286,5
287,10
288,5
289,6
290,9
291,5
292,2
293,3
294,7
295,3
296,8
297,8
298,4
299,10
300,9
301,2
302,1
303,3
304,10
305,5
306,9
307,8
308,4
309,9
310,7
311,6
312,8
313,6
314,6
315,9
316,5
317,10
318,7
319,3
320,1
321,2
322,3
323,10
324,1
325,6
326,8
327,7
328,4
329,1
330,3
331,4
332,10
333,9
334,4
335,8
336,5
337,1
338,6
339,3
340,7
341,6
342,4
343,10
344,10
345,10
346,5
347,6
348,6
349,9
350,6
351,5
352,1
353,2
354,8
355,9
356,9
357,2
358,7
359,1
360,7
361,1
362,1
363,2
364,4
365,3
366,10
367,7
368,6
369,6
370,3
371,3
372,10
373,3
374,3
375,3
376,2
377,4
378,10
379,4
380,3
381,3
382,3
383,10
384,3
385,9
386,3
387,9
388,4
389,5
390,5
391,8
392,5
393,5
394,6
395,3
396,2
397,5
398,10
399,9
400,1
401,8
402,10
403,7
404,3
405,1
406,4
407,4
408,10
409,8
410,1
411,6
412,2
413,9
414,6
415,9
416,3
417,8
418,1
419,1
420,8
421,3
422,2
423,3
424,1
425,1
426,7
427,6
428,6
429,6
430,1
431,1
432,10
433,4
434,10
435,7
436,7
437,6
438,4
439,4
440,8
441,2
442,4
443,6
444,6
445,5
446,6
447,3
448,3
449,6
450,3
451,8
452,2
453,5
454,4
455,6
456,9
457,2
458,3
459,3
460,1
461,8
462,4
463,3
464,9
465,1
466,9
467,2
468,6
469,6
470,5
471,3
472,7
473,9
474,8
475,8
476,2
477,1
478,10
479,3
480,9
481,10
482,3
483,6
484,6
485,4
486,7
487,10
488,8
489,6
490,3
491,10
492,7
493,8
494,10
495,4
496,6
497,10
498,6
499,4
500,8
501,9
502,2
503,10
504,1
505,10
506,1
507,3
508,2
509,10
510,1
511,8
512,7
513,10
514,3
515,7
516,10
517,10
518,9
519,7
520,4
521,3
522,8
523,10
524,4
525,4
526,8
527,9
528,3
529,5
530,8
531,10
532,7
533,6
534,2
535,10
536,8
537,10
538,6
539,4
540,4
541,8
542,2
543,6
544,10
545,4
546,8
547,1
548,4
549,5
550,3
551,10
552,5
553,6
554,9
555,8
556,8
557,8
558,6
559,4
560,2
561,10
562,2
563,9
564,1
565,2
566,7
567,9
568,4
569,8
570,10
571,1
572,8
573,9
574,2
575,1
576,4
577,2
578,4
579,2
580,2
581,1
582,2
583,4
584,3
585,5
586,5
587,3
588,1
589,1
590,1
591,7
592,6
593,8
594,5
595,7
596,6
597,1
598,7
599,10
600,9
601,7
602,6
603,5
604,2
605,4
606,10
607,8
608,2
609,1
610,4
611,10
612,8
613,9
614,7
615,7
616,2
617,9
618,8
619,2
620,1
621,9
622,10
623,8
624,1
625,2
626,9
627,7
