6
1700
0,6
1,5
2,5
3,7
4,7
5,6
6,1
7,2
8,7
9,5
10,3
11,6
12,7
13,10
14,4
15,8
16,2
17,10
18,7
19,9
20,10
21,9
22,4
23,3
24,1
25,3
26,5
27,4
28,9
29,10
30,8
31,2
32,6
33,10
34,5
35,9
36,2
37,3
38,2
39,6
40,9
41,7
42,5
43,3
44,2
45,8
46,8
47,2
48,2
49,7
50,5
51,10
52,1
53,3
54,9
55,9
56,3
57,2
58,4
59,6
60,4
61,5
62,1
63,10
64,1
65,8
66,5
67,4
68,4
69,5
70,9
71,3
72,10
73,5
74,8
75,9
76,4
77,6
78,6
79,4
80,7
81,2
82,1
83,5
84,3
85,1
86,10
87,5
88,9
89,10
90,10
91,10
92,7
93,4
94,4
95,8
96,2
97,9
98,4
99,10
100,1
101,7
102,1
103,5
104,4
105,8
106,9
107,6
108,10
109,8
110,3
111,2
112,5
113,3
114,8
115,10
116,2
117,1
118,2
119,1
120,5
121,5
122,6
123,1
124,8
125,9
126,4
127,10
128,2
129,5
130,1
131,10
132,3
133,7
134,3
135,9
136,5
137,7
138,8
139,5
140,8
141,8
142,6
143,4
144,10
145,8
146,7
147,1
148,8
149,1
150,3
151,1
152,9
153,7
154,9
155,7
156,5
157,7
158,9
159,7
160,10
161,6
162,5
163,9
164,2
165,3
166,6
167,4
168,5
169,7
170,10
171,3
172,6
173,1
174,10
175,1
176,2
177,6
178,7
179,8
180,9
181,9
182,2
183,1
184,3
185,4
186,2
187,5
188,3
189,2
190,10
191,4
192,4
193,5
194,1
195,7
196,6
197,3
198,8
199,4
200,10
201,8
202,6
203,10
204,5
205,1
206,2
207,6
208,1
209,9
210,7
211,3
212,3
213,1
214,6
215,10
216,7
217,7
218,1
219,2
220,2
221,4
222,4
223,3
224,7
225,4
226,5
227,5
228,2
229,2
230,10
231,2
232,9
233,2
234,3
235,9
236,5
237,2
238,3
239,9
240,9
241,3
242,3
243,10
244,5
245,6
246,3
247,8
248,6
249,3
250,3
251,2
252,10
253,2
254,10
255,5
256,8
257,9
258,8
259,8
260,5
261,5
262,3
263,4
264,2
265,4
266,4
267,1
268,10
269,9
270,7
271,7
272,9
273,3
274,9
275,9
276,7
277,3
278,10
279,1
280,2
281,8
282,4
283,4
284,1
285,2
286,5
287,8
288,5
289,7
290,9
291,8
292,3
293,4
294,6
295,7
296,6
297,4
298,4
299,6
300,4
301,7
302,3
303,3
304,7
305,6
306,8
307,10
308,6
309,4
310,1
311,3
312,7
313,10
