20
100
0,2
1,10
2,10
3,2
4,6
5,2
6,1
7,5
8,2
9,1
10,5
11,3
12,3
13,5
14,1
15,6
16,1
17,7
18,9
19,8
20,9
21,5
22,5
23,3
24,4
25,3
26,6
27,9
28,8
29,3
30,6
31,6
32,7
33,3
34,9
35,3
36,9
37,4
38,2
39,7
40,2
41,4
42,8
43,8
44,3
45,10
46,9
47,3
48,6
49,3
50,9
51,7
52,2
53,10
54,2
55,8
56,4
57,9
58,3
59,5
60,2
61,10
62,6
63,2
64,3
65,2
66,2
67,5
68,9
69,5
70,8
71,5
72,7
73,5
74,8
75,1
76,5
77,3
78,9
79,7
80,10
81,2
82,9
83,5
84,10
85,4
86,5
87,8
88,10
89,10
90,4
91,9
92,8
93,1
94,9
95,1
96,8
97,3
98,10
99,1
