6
1600
0,6
1,10
2,6
3,2
4,10
5,6
6,2
7,2
8,10
9,3
10,8
11,9
12,4
13,8
14,3
15,4
16,4
17,1
18,6
19,7
20,7
21,7
22,6
23,2
24,9
25,3
26,10
27,8
28,5
29,7
30,10
31,10
32,6
33,1
34,10
35,6
36,4
37,10
38,3
39,7
40,7
41,5
42,4
43,6
44,6
45,6
46,8
47,6
48,5
49,3
50,4
51,10
52,3
53,7
54,3
55,5
56,8
57,10
58,8
59,5
60,1
61,6
62,1
63,2
64,2
65,10
66,8
67,1
68,4
69,2
70,6
71,1
72,7
73,2
74,9
75,7
76,6
77,2
78,8
79,6
80,2
81,2
82,3
83,2
84,5
85,7
86,3
87,6
88,7
89,3
90,8
91,3
92,7
93,8
94,8
95,2
96,5
97,7
98,1
99,4
100,2
101,1
102,10
103,1
104,8
105,8
106,6
107,8
108,5
109,5
110,7
111,2
112,5
113,10
114,6
115,6
116,4
117,10
118,3
119,6
120,10
121,2
122,10
123,4
124,3
125,2
126,4
127,9
128,2
129,2
130,10
131,2
132,9
133,5
134,8
135,10
136,7
137,1
138,3
139,3
140,6
141,4
142,8
143,3
144,1
145,2
146,7
147,6
148,8
149,8
150,3
151,9
152,3
153,5
154,1
155,7
156,3
157,8
158,3
159,10
160,5
161,6
162,10
163,3
164,7
165,8
166,3
167,6
168,10
169,2
170,9
171,2
172,7
173,5
174,10
175,8
176,10
177,10
178,3
179,4
180,9
181,1
182,7
183,6
184,10
185,1
186,6
187,9
188,10
189,2
190,2
191,9
192,10
193,3
194,6
195,10
196,10
197,1
198,4
199,4
200,7
201,5
202,2
203,8
204,2
205,8
206,8
207,2
208,6
209,2
210,1
211,2
212,7
213,4
214,8
215,7
216,5
217,9
218,10
219,4
220,8
221,4
222,8
223,9
224,5
225,10
226,10
227,10
228,4
229,8
230,2
231,5
232,4
233,10
234,3
235,7
236,3
237,2
238,1
239,8
240,1
241,7
242,4
243,10
244,8
245,8
246,3
247,4
248,4
249,9
250,8
251,7
252,2
253,1
254,4
255,1
256,10
257,5
258,1
259,9
260,7
261,8
262,5
263,7
264,4
265,8
266,2
267,7
268,9
269,6
270,1
271,8
272,4
273,5
274,3
275,10
276,6
277,9
278,4
279,10
280,1
281,9
282,2
283,5
284,7
285,7
286,6
287,1
288,4
289,6
290,3
291,10
292,5
293,1
294,10
295,2
296,7
297,5
298,10
299,1
300,10
301,1
302,1
303,4
304,5
305,8
306,5
307,10
308,3
309,7
310,1
311,1
312,9
313,2
314,7
315,1
316,7
317,8
318,8
319,4
320,2
321,8
322,4
323,8
324,2
325,5
326,2
327,10
328,1
329,10
330,6
331,4
332,2
333,5
334,5
335,9
336,5
337,1
338,9
339,4
340,2
341,9
342,9
343,3
344,2
345,4
346,1
347,5
348,8
349,5
350,10
351,9
352,6
353,1
354,1
355,9
356,1
357,7
358,8
359,8
360,9
361,8
362,6
363,2
364,7
365,8
366,4
367,2
368,7
369,9
370,7
371,4
372,5
373,7
374,5
375,4
376,6
377,1
378,6
379,7
380,8
381,7
382,2
383,10
384,3
385,3
386,3
387,10
388,10
389,9
390,3
391,4
392,7
393,2
394,2
395,10
396,5
397,4
398,8
399,3
400,9
401,3
402,6
403,5
404,4
405,7
406,1
407,7
408,9
409,1
410,9
411,4
412,7
413,10
414,7
415,3
416,9
417,3
418,5
419,8
420,1
421,9
422,10
423,10
424,9
425,8
426,7
427,3
428,3
429,1
430,8
431,7
432,5
433,3
434,6
435,4
436,4
437,3
438,10
439,7
440,3
441,5
442,5
443,9
444,10
445,10
446,5
447,1
448,4
449,7
450,6
451,5
452,4
453,6
454,4
455,9
456,9
457,4
458,9
459,5
460,6
461,3
462,3
463,7
464,7
465,9
466,7
467,6
468,8
469,8
470,5
471,7
472,8
473,6
474,3
475,9
476,2
477,10
478,1
479,1
480,8
481,9
482,8
483,9
484,1
485,4
486,5
487,10
488,3
489,10
490,9
491,8
492,2
493,6
494,9
495,1
496,5
497,7
498,3
499,7
500,5
501,1
502,1
503,9
504,4
505,6
506,6
507,6
508,5
509,2
510,3
511,4
512,2
513,4
514,7
515,3
516,2
517,9
518,2
519,9
520,4
521,8
522,4
523,1
524,10
525,8
526,5
527,4
528,4
529,5
530,10
531,7
532,8
533,4
534,1
535,9
536,7
537,5
538,6
539,7
540,10
541,8
542,9
543,3
544,8
545,6
546,5
547,10
548,7
549,6
550,9
551,10
552,5
553,4
554,5
555,1
556,4
557,7
558,5
559,1
560,3
561,10
562,7
563,1
564,3
565,7
566,3
567,6
568,5
569,9
570,9
571,1
572,9
573,9
574,5
575,4
576,3
577,2
578,3
579,7
580,8
581,2
582,1
583,2
584,4
585,4
586,5
587,1
588,2
589,8
590,6
591,4
592,6
593,8
594,1
595,2
596,6
597,2
598,7
599,3
600,3
601,7
602,1
603,6
604,6
605,9
606,5
607,5
608,3
609,4
610,4
611,10
612,4
613,1
614,10
615,8
616,10
617,1
618,3
619,8
620,10
621,2
622,2
623,10
624,2
625,1
626,1
627,10
628,4
629,10
630,8
631,4
632,1
633,9
634,1
635,8
636,5
637,10
638,2
639,7
640,9
641,2
642,5
643,5
644,7
645,5
646,2
647,1
648,1
649,2
650,10
651,6
652,6
653,4
654,4
655,5
656,5
657,5
658,7
659,4
660,7
661,5
662,10
663,4
664,9
665,9
666,1
667,4
668,8
669,7
670,7
671,5
672,5
673,7
674,9
675,6
676,6
677,4
678,3
679,6
680,1
681,5
682,5
683,9
684,5
685,6
686,7
687,10
688,3
689,7
690,10
691,9
692,6
693,3
694,8
695,8
696,7
697,8
698,7
699,5
700,10
701,2
702,5
703,7
704,5
705,1
706,10
707,9
708,10
709,2
710,6
711,7
712,8
713,2
714,8
715,8
716,1
717,2
718,2
719,10
720,10
721,9
722,1
723,3
724,4
725,7
726,5
727,4
728,3
729,7
730,3
731,7
732,3
733,8
734,8
735,2
736,4
737,8
738,10
739,8
740,10
741,1
742,9
743,4
744,10
745,6
746,10
747,10
748,5
749,5
750,8
751,9
752,4
753,9
754,9
755,3
756,4
757,9
758,10
759,1
760,7
761,4
762,4
763,5
764,6
765,3
766,1
767,3
768,1
769,3
770,2
771,3
772,7
773,7
774,5
775,10
776,3
777,9
778,4
779,6
780,10
781,2
782,4
783,10
784,9
785,10
786,1
787,4
788,1
789,10
790,2
791,6
792,1
793,7
794,2
795,8
796,6
797,7
798,7
799,4
800,6
801,7
802,4
803,2
804,7
805,9
806,3
807,10
808,4
809,1
810,1
811,6
812,2
813,6
814,10
815,9
816,4
817,5
818,6
819,8
820,3
821,7
822,6
823,1
824,10
825,9
826,8
827,3
828,7
829,7
830,3
831,7
832,6
833,6
834,9
835,1
836,3
837,2
838,7
839,3
840,1
841,9
842,8
843,4
844,8
845,1
846,3
847,9
848,3
849,2
850,1
851,6
852,1
853,3
854,9
855,9
856,6
857,10
858,6
859,8
860,5
861,9
862,6
863,9
864,9
865,8
866,10
867,7
868,4
869,1
870,1
871,7
872,5
873,1
874,6
875,1
876,3
877,3
878,1
879,7
880,1
881,5
882,2
883,5
884,1
885,10
886,7
887,8
888,7
889,8
890,5
891,7
892,8
893,5
894,2
895,5
896,7
897,3
898,8
899,1
900,8
901,10
902,8
903,6
904,1
905,5
906,8
907,2
908,2
909,8
910,8
911,3
912,3
913,1
914,10
915,3
916,8
917,4
918,1
919,9
920,9
921,7
922,6
923,1
924,8
925,6
926,4
927,6
928,10
929,7
930,10
931,4
932,6
933,1
934,1
935,10
936,7
937,2
938,6
939,6
940,2
941,2
942,7
943,4
944,7
945,6
946,4
947,2
948,4
949,1
950,7
951,3
952,6
953,6
954,6
955,9
956,2
957,4
958,10
959,5
960,4
961,9
962,4
963,10
964,8
965,3
966,6
967,1
968,5
969,8
970,1
971,3
972,7
973,3
974,7
975,1
976,5
977,6
978,1
979,5
980,6
981,3
982,9
983,8
984,4
985,10
986,2
987,10
988,8
989,5
990,1
991,10
992,1
993,10
994,7
995,7
996,10
997,9
998,1
999,7
1000,5
1001,4
1002,10
1003,8
1004,4
1005,5
1006,8
1007,8
1008,6
1009,10
1010,10
1011,1
1012,7
1013,10
1014,5
1015,7
1016,9
1017,7
1018,1
1019,6
1020,7
1021,10
1022,3
1023,1
1024,1
1025,10
1026,1
1027,10
1028,2
1029,5
1030,3
1031,10
1032,3
1033,8
1034,4
1035,8
1036,9
1037,4
1038,10
1039,2
1040,1
1041,2
1042,4
1043,7
1044,9
1045,10
1046,7
1047,6
1048,3
1049,3
1050,10
1051,6
1052,7
1053,10
1054,3
1055,1
