2
700
0,10
1,6
2,8
3,4
4,8
5,7
6,9
7,2
8,2
9,4
10,2
11,6
12,9
13,3
14,7
15,1
16,3
17,5
18,2
19,9
20,10
21,2
22,8
23,7
24,1
25,5
26,1
27,5
28,5
29,10
30,8
31,9
32,9
33,4
34,4
35,2
36,6
37,9
38,5
39,9
40,6
41,6
42,5
43,5
44,8
45,7
46,8
47,1
48,1
49,9
50,2
51,5
52,4
53,7
54,4
55,1
56,1
57,1
58,5
59,6
60,10
61,9
62,1
63,10
64,6
65,6
66,1
67,4
68,6
69,9
70,8
71,4
72,9
73,5
74,6
75,2
76,3
77,2
78,5
79,4
80,6
81,7
82,9
83,5
84,1
85,1
86,3
87,10
88,6
89,2
90,8
91,3
92,4
93,6
94,4
95,10
96,3
97,3
98,2
99,2
100,6
101,1
102,2
103,3
104,3
105,7
106,9
107,8
108,10
109,8
110,2
111,3
112,5
113,10
114,7
115,6
116,1
117,9
118,3
119,5
120,9
121,4
122,2
123,9
124,1
125,9
126,5
127,7
128,10
129,5
130,8
131,3
132,4
133,9
134,4
135,1
136,5
137,10
138,8
139,4
140,9
141,7
142,8
143,1
144,10
145,6
146,3
147,8
148,6
149,10
150,2
151,1
152,10
153,10
154,4
155,3
156,3
157,9
158,7
159,5
160,9
161,10
162,2
163,8
164,6
165,9
166,8
167,5
168,9
169,5
170,3
171,2
172,2
173,2
174,10
175,2
176,1
177,9
178,8
179,4
180,10
181,8
182,4
183,4
184,5
185,10
186,1
187,4
188,2
189,2
190,4
191,1
192,10
193,1
194,8
195,3
196,3
197,1
198,9
199,10
200,4
201,6
202,1
203,9
204,9
205,1
206,3
207,10
208,3
209,6
210,4
211,10
212,3
213,3
214,8
215,8
216,7
217,10
218,10
219,4
220,10
221,2
222,1
223,10
224,3
225,10
226,9
227,5
228,10
229,7
230,8
231,8
232,8
233,4
234,7
235,8
236,9
237,2
238,2
239,6
240,8
241,3
242,5
243,5
244,5
245,1
246,6
247,2
248,8
249,8
250,8
251,1
252,6
253,5
254,8
255,1
256,10
257,5
258,1
259,5
260,5
261,7
262,8
263,8
264,4
265,3
266,9
267,5
268,2
269,4
270,5
271,7
272,5
273,4
274,8
275,2
276,1
277,1
278,7
279,7
280,3
281,9
282,6
283,3
284,2
285,6
286,6
287,10
288,9
289,10
290,8
291,5
292,5
293,8
294,8
295,6
296,3
297,5
298,6
299,10
300,2
301,1
302,7
303,7
304,8
305,8
306,1
307,6
308,1
309,9
310,3
311,10
312,7
313,6
314,3
315,10
316,9
317,10
318,6
319,9
320,3
321,4
322,9
323,9
324,10
325,5
326,2
327,10
328,9
329,1
330,6
331,8
332,9
333,8
334,1
335,3
336,2
337,10
338,1
339,9
340,5
341,7
342,10
343,2
344,8
345,1
346,7
347,8
348,4
349,5
350,9
351,8
352,2
353,10
354,1
355,2
356,10
357,6
358,3
359,2
360,7
361,9
362,9
363,2
364,3
365,7
366,6
367,2
368,1
369,1
370,5
371,9
372,5
373,10
374,7
375,5
376,3
377,8
378,1
379,5
380,1
381,7
382,8
383,7
384,4
385,2
386,6
387,9
388,9
389,5
390,5
391,5
392,5
393,7
394,7
395,3
396,8
397,2
398,2
399,8
400,5
401,3
402,4
403,3
404,5
405,9
406,3
407,3
408,6
409,3
410,5
411,7
412,10
413,2
414,7
415,4
416,7
417,2
418,3
419,9
420,3
421,3
422,9
423,3
424,1
