16
1000
0,9
1,10
2,10
3,1
4,8
5,4
6,6
7,1
8,3
9,8
10,6
11,4
12,10
13,9
14,7
15,1
16,4
17,8
18,7
19,7
20,7
21,9
22,9
23,4
24,7
25,7
26,6
27,7
28,2
29,7
30,9
31,7
32,9
33,8
34,4
35,7
36,7
37,10
38,7
39,1
40,1
41,10
42,7
43,9
44,10
45,5
46,10
47,10
48,5
49,6
50,8
51,1
52,4
53,9
54,8
55,4
56,8
57,4
58,1
59,3
60,8
61,3
62,10
63,9
64,8
65,1
66,9
67,8
68,9
69,9
70,6
71,9
72,6
73,1
74,2
75,8
76,8
77,3
78,6
79,3
80,8
81,8
82,10
83,2
84,3
85,6
86,5
87,2
88,9
89,10
90,2
91,1
92,10
93,2
94,4
95,6
96,4
97,6
98,6
99,8
100,7
101,7
102,2
103,5
104,5
105,7
106,8
107,6
108,6
109,5
110,8
111,6
112,6
113,4
114,5
115,2
116,9
117,5
118,4
119,2
120,5
121,10
122,10
123,2
124,5
125,10
126,8
127,9
128,1
129,9
130,10
131,3
132,9
133,4
134,4
135,8
136,4
137,9
138,8
139,3
140,1
141,5
142,1
143,9
144,6
145,2
146,4
147,9
148,5
149,2
150,2
151,10
152,10
153,6
154,5
155,5
156,9
157,1
158,4
159,5
160,7
161,4
162,1
163,10
164,6
165,6
166,7
167,7
168,2
169,7
170,1
171,3
172,10
173,4
174,4
175,8
176,9
177,5
178,8
179,7
180,9
181,5
182,5
183,5
184,3
185,6
186,4
187,8
188,10
189,5
190,10
191,4
192,4
193,6
194,8
195,6
196,8
197,3
198,4
199,5
200,9
201,9
202,10
203,6
204,1
205,8
206,3
207,7
208,1
209,5
210,8
211,4
212,9
213,7
214,4
215,8
216,10
217,2
218,7
219,8
220,6
221,3
222,7
223,5
224,3
225,7
226,9
227,10
228,1
229,2
230,4
231,6
232,6
233,4
234,4
235,4
236,4
237,1
238,5
239,5
240,5
241,10
242,3
243,10
244,5
245,10
246,4
247,2
248,3
249,9
250,2
251,3
252,9
253,6
254,10
255,9
256,6
257,5
258,7
259,2
260,7
261,6
262,6
263,10
264,7
265,4
266,1
267,5
268,1
269,7
270,1
271,9
272,4
273,3
274,10
275,1
276,3
277,3
278,6
279,5
280,2
281,4
282,4
283,9
284,1
285,8
286,9
287,6
288,6
289,3
290,8
291,2
292,9
293,9
294,4
295,6
296,9
297,9
298,6
299,9
300,8
301,7
302,8
303,10
304,2
305,4
306,6
307,1
308,3
309,9
310,3
311,9
312,3
313,1
314,10
315,2
316,9
317,1
318,5
319,4
320,1
321,2
322,5
323,3
324,7
325,7
326,7
327,1
328,4
329,10
330,1
331,10
332,8
333,2
334,8
335,2
336,2
337,9
338,7
339,2
340,5
341,5
342,10
343,1
344,7
345,6
346,4
347,9
348,7
349,7
350,8
351,10
352,8
353,6
354,7
355,2
356,10
357,6
358,2
359,8
360,3
361,6
362,8
363,10
364,7
365,5
366,3
367,6
368,2
369,7
370,8
371,3
372,6
373,7
374,1
375,2
376,4
377,7
378,8
379,4
380,2
381,7
382,5
383,5
384,5
385,7
386,7
387,5
388,10
389,7
390,6
391,7
392,2
393,3
394,2
395,8
396,4
397,1
398,1
399,4
400,6
401,3
402,3
403,5
404,2
405,3
406,1
407,8
408,5
409,9
410,7
411,9
412,3
413,8
414,8
415,4
416,6
417,8
418,10
419,7
420,10
421,3
422,10
423,10
424,8
425,7
426,10
427,7
428,7
429,3
430,6
431,9
432,5
433,9
434,6
435,9
436,3
437,3
438,10
439,10
440,9
441,2
442,3
443,5
444,10
445,10
446,10
447,2
448,2
449,1
450,8
451,9
452,4
453,2
454,5
455,3
456,9
457,6
458,10
459,10
460,1
461,4
462,3
463,10
464,1
465,9
466,8
467,9
468,7
469,6
470,9
471,1
472,8
473,8
474,3
475,7
476,7
477,1
478,8
479,1
480,5
481,2
482,4
483,9
484,10
485,8
486,8
487,2
488,1
489,8
490,6
491,1
492,6
493,3
494,6
495,7
496,1
497,7
498,2
499,7
500,2
501,9
502,10
503,10
504,2
505,10
506,10
507,3
508,4
509,1
510,7
511,1
512,10
513,5
514,5
515,8
516,4
517,3
518,7
519,1
520,8
521,7
522,3
523,2
524,7
525,3
526,4
527,1
528,5
529,7
530,8
531,4
532,2
533,3
534,2
535,3
536,7
537,2
538,3
539,6
540,1
541,6
542,2
543,9
544,6
545,1
546,6
547,7
548,4
549,4
550,5
551,2
552,2
553,9
554,5
555,6
556,10
557,8
558,10
559,6
560,4
561,10
562,4
563,3
564,3
565,8
566,4
567,6
568,7
569,1
570,7
571,5
572,3
573,9
574,7
575,2
576,1
577,6
578,1
579,4
580,7
581,1
582,4
583,9
584,5
585,3
586,3
587,6
588,2
589,6
590,5
591,1
592,6
593,5
594,9
595,1
596,4
597,1
598,2
599,2
600,3
601,10
602,3
603,10
604,5
605,9
606,1
607,2
608,4
609,6
610,4
611,6
612,7
613,10
614,1
615,2
616,3
617,2
618,9
619,9
620,3
621,2
622,6
623,3
624,9
625,6
626,3
627,8
628,5
629,8
630,1
631,2
632,6
633,8
634,6
635,9
636,1
637,10
638,9
639,10
640,8
641,6
642,7
643,2
644,6
645,10
646,6
647,4
648,5
649,5
650,5
651,7
652,4
653,10
654,2
655,4
656,3
657,7
658,9
659,6
660,5
661,3
662,1
663,1
664,6
665,9
666,10
667,5
668,2
669,6
670,6
671,5
672,6
673,9
674,8
675,10
676,1
677,8
678,8
679,10
680,5
681,2
682,10
683,4
684,5
685,4
686,2
687,5
688,10
689,3
690,6
691,1
692,1
693,3
694,1
695,7
696,6
697,5
698,8
699,1
700,8
701,2
702,8
703,5
704,1
705,3
706,2
707,4
708,8
709,2
710,10
711,5
712,9
713,10
714,1
715,8
716,4
717,3
718,2
719,7
720,3
721,4
722,5
723,1
724,7
725,4
726,1
727,5
728,8
729,6
730,7
731,8
732,5
733,10
734,9
735,3
736,3
737,4
738,3
739,5
740,1
741,4
742,2
743,1
744,5
745,3
746,10
747,3
748,1
749,7
750,5
751,6
752,5
753,2
754,5
755,6
756,7
757,2
758,10
759,3
760,8
761,4
762,6
763,3
764,1
765,10
766,9
767,2
768,5
769,7
770,6
771,4
772,10
773,9
774,5
775,3
776,9
777,5
778,7
779,3
780,6
781,7
782,9
783,2
784,6
785,4
786,3
787,4
788,8
789,7
790,1
791,5
792,2
793,7
794,8
795,10
796,2
797,5
798,2
799,2
800,1
801,2
802,1
803,8
804,6
805,1
806,5
807,1
808,1
809,3
810,5
811,3
812,8
813,9
814,6
815,4
816,9
817,10
818,4
819,5
820,3
821,10
822,3
823,7
824,8
825,5
826,4
827,5
828,9
829,7
830,7
831,1
832,9
833,1
834,2
835,3
836,7
837,6
838,4
839,9
840,1
841,3
842,6
843,4
844,4
845,5
846,9
847,2
848,6
849,4
850,2
851,5
852,8
853,4
854,9
855,2
856,5
857,9
858,3
859,1
860,8
861,6
862,6
863,6
864,2
865,5
866,7
867,2
868,3
869,8
870,5
871,7
872,7
873,1
874,3
875,1
876,8
877,4
878,9
879,6
880,7
881,3
882,10
883,1
884,8
885,5
886,5
887,4
888,7
889,2
890,2
891,3
892,8
893,9
894,4
895,8
896,5
897,10
898,8
899,8
900,5
901,4
902,8
903,10
904,10
905,5
906,1
907,8
908,3
909,10
910,8
911,2
912,6
913,8
914,2
915,2
916,1
917,1
918,2
919,5
920,1
921,6
922,10
923,9
924,8
925,7
926,1
927,2
928,5
929,6
930,2
931,7
932,5
933,7
934,3
935,2
936,4
937,6
938,1
939,4
940,3
941,8
942,4
943,9
944,3
945,5
946,8
947,3
948,5
949,10
950,2
951,2
952,10
953,3
954,5
955,6
956,4
957,6
958,5
959,5
960,5
961,8
962,6
963,8
964,9
965,5
966,2
967,7
968,1
969,7
970,6
971,4
972,6
973,4
974,8
975,7
976,8
977,2
978,9
979,6
980,2
981,1
982,8
983,4
984,2
985,2
986,10
987,7
988,6
989,4
990,1
991,5
992,9
993,6
994,1
995,3
996,3
997,6
998,10
999,6
