2
1400
0,3
1,6
2,3
3,6
4,2
5,2
6,7
7,4
8,7
9,7
10,9
11,10
12,3
13,1
14,8
15,5
16,10
17,4
18,10
19,6
20,7
21,10
22,6
23,1
24,2
25,4
26,9
27,9
28,3
29,5
30,3
31,4
32,9
33,8
34,8
35,9
36,4
37,5
38,1
39,5
40,9
41,8
42,4
43,8
44,9
45,7
46,1
47,6
48,10
49,9
50,4
51,8
52,5
53,4
54,4
55,9
56,9
57,7
58,8
59,3
60,5
61,8
62,1
63,9
64,1
65,5
66,6
67,5
68,8
69,5
70,7
71,5
72,10
73,3
74,2
75,10
76,4
77,8
78,10
79,6
80,9
81,3
82,7
83,6
84,2
85,7
86,7
87,5
88,1
89,8
90,7
91,10
92,3
93,7
94,7
95,4
96,8
97,9
98,2
99,1
100,8
101,3
102,2
103,8
104,10
105,8
106,3
107,5
108,10
109,8
110,1
111,4
112,4
113,6
114,3
115,6
116,4
117,5
118,2
119,7
120,8
121,2
122,8
123,6
124,6
125,10
126,9
127,4
128,4
129,6
130,1
131,7
132,8
133,8
134,8
135,1
136,3
137,4
138,10
139,2
140,2
141,7
142,1
143,10
144,2
145,8
146,9
147,2
148,6
149,10
150,8
151,4
152,3
153,3
154,3
155,10
156,9
157,5
158,2
159,3
160,3
161,7
162,4
163,6
164,1
165,1
166,3
167,3
168,8
169,8
170,2
171,2
172,10
173,8
174,3
175,1
176,3
177,6
178,1
179,9
180,6
181,7
182,8
183,1
184,5
185,5
186,3
187,7
188,8
189,7
190,6
191,10
192,3
193,2
194,4
195,6
196,9
197,5
198,8
199,4
200,7
201,8
202,6
203,3
204,3
205,5
206,1
207,3
208,3
209,2
210,8
211,4
212,5
213,6
214,4
215,9
216,8
217,1
218,10
219,10
220,6
221,4
222,5
223,6
224,10
225,1
226,2
227,6
228,8
229,1
230,8
231,1
232,1
233,8
234,3
235,1
236,6
237,10
238,6
239,6
240,9
241,7
242,6
243,7
244,4
245,9
246,3
247,4
248,9
249,4
250,1
251,5
252,3
253,5
254,2
255,5
256,10
257,7
258,9
259,5
260,6
261,8
262,3
263,10
264,10
265,2
266,10
267,2
268,9
269,10
270,8
271,5
272,6
273,1
274,6
275,1
276,5
277,3
278,6
279,1
280,6
281,2
282,4
283,9
284,9
285,6
286,2
287,6
288,5
289,7
290,5
291,9
292,3
293,3
294,5
295,4
296,7
297,2
298,10
299,4
300,2
301,5
302,2
303,6
304,6
305,8
306,7
307,3
308,4
309,6
310,8
311,6
312,9
313,10
314,9
315,2
316,4
317,5
318,7
319,6
320,6
321,7
322,5
323,7
324,5
325,7
326,1
327,10
328,2
329,9
330,3
331,7
332,7
333,10
334,4
335,3
336,2
337,5
338,7
339,1
340,7
341,3
342,10
343,6
344,10
345,1
346,9
347,6
348,10
349,5
350,9
351,1
352,1
353,5
354,10
355,8
356,8
357,8
358,5
359,10
360,3
361,2
362,2
363,1
364,8
365,1
366,5
367,4
368,4
369,8
370,3
371,8
372,10
373,4
374,3
375,2
376,3
377,2
378,3
379,3
380,6
381,10
382,9
383,4
384,2
385,5
386,5
387,6
388,2
389,10
390,10
391,9
392,5
393,3
394,3
395,8
396,8
397,2
398,2
399,10
400,8
401,4
402,9
403,7
404,2
405,3
406,6
407,6
408,1
409,9
410,5
411,4
412,2
413,9
414,4
415,5
416,9
417,1
418,5
419,5
420,6
421,7
422,4
423,3
424,8
425,4
426,10
427,4
428,7
429,10
430,8
431,2
432,6
433,3
434,2
435,6
436,5
437,1
438,10
439,3
440,10
441,5
442,5
443,7
444,7
445,10
446,8
447,3
448,2
449,10
450,5
451,5
452,2
453,2
454,5
455,1
456,7
457,4
458,8
459,4
460,9
461,9
462,6
463,3
464,10
465,1
466,8
467,3
468,3
469,2
470,10
471,9
472,9
473,4
474,8
475,2
476,10
477,1
478,2
479,5
480,9
481,1
482,10
483,6
484,1
485,6
486,8
487,2
488,7
489,7
490,6
491,3
492,6
493,3
494,3
495,1
496,6
497,5
498,6
499,3
500,6
501,9
502,8
503,1
504,9
505,6
506,8
507,10
508,3
509,7
510,1
511,3
512,4
513,2
514,9
515,4
516,2
517,3
518,6
519,6
520,8
521,3
522,8
523,4
524,10
525,3
526,10
527,10
528,8
529,7
530,3
531,3
532,2
533,8
534,5
535,8
536,6
537,10
538,2
539,8
540,8
541,6
542,4
543,2
544,1
545,1
546,9
547,5
548,5
549,9
550,3
551,10
552,8
553,5
554,10
555,1
556,3
557,10
558,7
559,1
560,4
561,1
562,6
563,8
564,7
565,1
566,10
567,8
568,6
569,6
570,1
571,10
572,7
573,6
574,10
575,10
576,5
577,10
578,8
579,9
580,4
581,10
582,7
583,1
584,7
585,7
586,9
587,4
588,7
589,7
590,5
591,1
592,1
593,10
594,6
595,3
596,9
597,1
598,6
599,10
600,3
601,10
602,6
603,3
604,6
605,4
606,1
607,6
608,2
609,4
610,7
611,10
612,6
613,5
614,7
615,5
616,9
617,2
618,5
619,8
620,2
621,5
622,5
623,8
624,1
625,10
626,7
627,10
628,8
629,6
630,6
631,7
632,3
633,1
634,2
635,6
636,10
637,6
638,1
639,3
640,1
641,4
642,3
643,4
644,1
645,10
646,9
647,9
648,6
649,2
650,3
651,6
652,4
653,5
654,10
655,5
656,4
657,3
658,2
659,5
660,8
661,10
662,3
663,3
664,8
665,5
666,8
667,7
668,10
669,6
670,1
671,9
672,3
673,10
674,5
675,7
676,10
677,3
678,4
679,10
680,6
681,1
682,1
683,4
684,1
685,4
686,7
687,5
688,4
689,8
690,9
691,9
692,2
693,6
694,8
695,9
696,6
697,4
698,9
699,2
700,4
701,9
702,7
703,1
704,8
705,4
706,2
707,1
708,1
709,3
710,7
711,2
712,4
713,4
714,5
715,7
716,6
717,9
718,5
719,10
720,7
721,9
722,9
723,5
724,2
725,3
726,3
727,2
728,10
729,5
730,1
731,10
732,7
733,2
734,2
735,8
736,2
737,2
738,8
739,9
740,7
741,5
742,1
743,6
744,8
745,3
746,3
747,4
748,9
749,1
750,1
751,5
752,9
753,7
754,4
755,7
756,5
757,6
758,5
759,8
760,4
761,10
762,9
763,10
764,7
765,1
766,3
767,8
768,8
769,2
770,8
771,10
772,6
773,1
774,7
775,5
776,10
777,6
778,9
779,6
780,6
781,6
782,5
783,7
784,8
785,6
786,9
787,6
788,2
789,10
790,5
791,1
792,2
793,4
794,4
795,3
796,10
797,10
798,1
799,8
800,1
801,5
802,8
803,3
804,6
805,9
806,7
807,3
808,2
809,4
810,6
811,5
812,7
813,4
814,4
815,10
816,3
817,6
818,1
819,1
820,10
821,10
822,2
823,2
824,8
825,3
826,9
827,4
828,4
829,7
830,1
831,5
832,9
833,2
834,9
835,10
836,9
837,8
838,10
839,6
840,4
841,5
842,9
843,1
844,6
845,5
846,3
847,3
848,4
849,4
850,10
851,4
852,10
853,9
854,7
855,2
856,10
857,3
858,5
859,5
860,5
861,2
862,2
863,3
864,5
865,7
866,7
867,5
868,3
869,8
870,4
871,1
872,4
873,3
874,5
875,3
876,8
877,6
878,7
879,7
880,6
881,10
882,7
883,6
884,4
885,8
886,3
887,8
888,4
889,5
890,5
891,2
892,4
893,5
894,7
895,10
896,5
897,10
898,9
899,7
900,7
901,7
902,8
903,7
904,8
905,5
906,8
907,10
908,2
909,10
910,3
911,10
912,3
913,9
914,6
915,2
916,7
917,8
918,1
919,4
920,10
921,3
922,6
923,4
924,9
925,2
926,6
927,9
928,5
929,4
930,10
931,7
932,9
933,9
934,10
935,3
936,2
937,7
938,1
939,3
940,10
941,7
942,2
943,2
944,10
945,9
946,4
947,8
948,7
949,3
950,6
951,4
952,3
953,5
954,7
955,4
956,5
957,4
958,4
959,7
960,9
961,1
962,7
963,9
964,2
965,9
966,3
967,3
968,9
969,4
970,1
971,4
972,9
973,5
974,5
975,2
976,5
977,6
978,3
979,4
980,7
981,7
982,9
983,10
984,1
985,4
986,7
987,2
988,5
989,4
990,4
991,3
992,1
993,5
994,9
995,2
996,9
997,4
998,6
999,7
1000,7
1001,5
1002,5
1003,2
1004,9
1005,8
1006,1
1007,5
1008,7
1009,3
1010,10
1011,5
1012,7
1013,4
1014,8
1015,7
1016,9
1017,1
1018,2
1019,3
1020,3
1021,9
1022,9
1023,8
1024,9
1025,7
1026,4
1027,9
1028,4
1029,10
1030,10
1031,5
1032,9
1033,5
1034,8
1035,1
1036,6
1037,6
1038,1
1039,2
1040,6
1041,2
1042,2
1043,6
1044,10
1045,5
1046,6
1047,5
1048,6
1049,10
1050,9
1051,10
1052,9
1053,7
1054,6
1055,8
1056,3
1057,5
1058,7
1059,6
1060,5
1061,1
1062,8
1063,7
1064,10
1065,4
1066,10
1067,6
1068,2
1069,8
1070,9
1071,7
1072,5
1073,7
1074,4
1075,4
1076,8
1077,6
1078,10
1079,4
1080,8
1081,3
1082,9
1083,1
1084,7
1085,6
1086,10
1087,9
1088,2
1089,8
1090,9
1091,10
1092,6
1093,7
1094,8
1095,1
1096,6
1097,7
1098,8
1099,10
1100,5
1101,1
1102,8
1103,6
1104,4
1105,5
1106,5
1107,4
1108,2
1109,1
1110,7
1111,1
1112,1
1113,4
1114,9
1115,7
1116,3
1117,9
1118,8
1119,2
1120,8
1121,4
1122,9
1123,4
1124,1
1125,3
1126,3
1127,3
1128,3
1129,3
1130,2
1131,1
1132,3
1133,1
1134,9
1135,1
1136,4
1137,4
1138,7
1139,2
1140,6
1141,4
1142,6
