18
1300
0,8
1,4
2,2
3,4
4,4
5,6
6,10
7,6
8,3
9,3
10,3
11,7
12,10
13,4
14,6
15,9
16,9
17,9
18,9
19,7
20,10
21,10
22,2
23,4
24,3
25,5
26,10
27,10
28,4
29,6
30,7
31,5
32,1
33,9
34,5
35,9
36,9
37,6
38,10
39,7
40,4
41,2
42,6
43,9
44,6
45,1
46,10
47,7
48,4
49,6
50,2
51,1
52,4
53,9
54,3
55,2
56,1
57,1
58,7
59,2
60,10
61,6
62,1
63,5
64,10
65,10
66,9
67,7
68,10
69,10
70,9
71,1
72,10
73,7
74,6
75,7
76,10
77,5
78,8
79,6
80,10
81,3
82,3
83,5
84,8
85,4
86,8
87,6
88,6
89,10
90,5
91,6
92,10
93,4
94,5
95,2
96,7
97,2
98,3
99,6
100,1
101,2
102,6
103,8
104,2
105,5
106,8
107,4
108,7
109,8
110,1
111,2
112,10
113,10
114,2
115,10
116,10
117,3
118,8
119,4
120,1
121,6
122,9
123,10
124,2
125,8
126,5
127,7
128,3
129,6
130,2
131,5
132,10
133,3
134,1
135,1
136,8
137,4
138,9
139,4
140,1
141,2
142,7
143,6
144,10
145,10
146,8
147,4
148,10
149,3
150,2
151,8
152,2
153,2
154,6
155,9
156,9
157,4
158,10
159,2
160,2
161,9
162,1
163,10
164,3
165,3
166,3
167,5
168,7
169,2
170,8
171,7
172,9
173,10
174,3
175,2
176,9
177,8
178,8
179,3
180,6
181,3
182,10
183,1
184,8
185,5
186,1
187,9
188,7
189,7
190,7
191,3
192,6
193,4
194,9
195,5
196,8
197,2
198,10
199,6
200,5
201,7
202,1
203,4
204,4
205,3
206,5
207,1
208,2
209,5
210,9
211,6
212,4
213,1
214,8
215,6
216,2
217,3
218,9
219,4
220,2
221,8
222,2
223,1
224,3
225,4
226,5
227,10
228,7
229,7
230,2
231,7
232,2
233,10
234,7
235,10
236,6
237,2
238,3
239,10
240,5
241,7
242,8
243,6
244,5
245,7
246,3
247,9
248,8
249,2
250,1
251,1
252,6
253,1
254,9
255,5
256,9
257,6
258,5
259,8
260,2
261,5
262,3
263,1
264,2
265,7
266,7
267,9
268,5
269,9
270,8
271,3
272,6
273,10
274,10
275,3
276,5
277,7
278,1
279,3
280,8
281,8
282,3
283,1
284,7
285,4
286,5
287,2
288,8
289,7
290,10
291,3
292,8
293,8
294,7
295,2
296,7
297,10
298,10
299,2
300,7
301,10
302,7
303,5
304,8
305,3
306,8
307,6
308,1
309,2
310,7
311,7
312,7
313,6
314,2
315,8
316,1
317,7
318,2
319,5
320,6
321,5
322,3
323,7
324,7
325,4
326,1
327,1
328,3
329,6
330,5
331,10
332,6
333,6
334,7
335,7
336,8
337,3
338,5
339,8
340,4
341,1
342,6
343,1
344,6
345,6
346,2
347,4
348,8
349,7
350,3
351,8
352,9
353,4
354,1
355,9
356,6
357,4
358,7
359,1
360,9
361,6
362,7
363,1
364,1
365,3
366,9
367,5
368,4
369,9
370,6
371,6
372,8
373,3
374,1
375,8
376,1
377,6
378,1
379,6
380,7
381,3
382,7
383,3
384,8
385,5
386,5
387,8
388,8
389,4
390,10
391,6
392,9
393,2
394,5
395,10
396,9
397,9
398,5
399,9
400,9
401,1
402,9
403,4
404,1
405,1
406,1
407,2
408,3
409,3
410,8
411,10
412,9
413,4
414,1
415,3
416,1
417,6
418,4
419,6
420,7
421,10
422,7
423,1
424,4
425,4
426,5
427,10
428,4
429,5
430,1
431,4
432,1
433,7
434,7
435,10
436,1
437,2
438,2
439,6
440,10
441,3
442,10
443,2
444,10
445,7
446,6
447,9
448,6
449,3
450,5
451,10
452,7
453,8
454,2
455,10
456,7
457,1
458,10
459,1
460,3
461,1
462,5
463,9
464,4
465,3
466,7
467,5
468,8
469,9
470,1
471,1
472,6
473,9
474,5
475,10
476,7
477,7
478,9
479,3
480,9
481,7
482,2
483,7
484,3
485,1
486,7
487,6
488,8
489,7
490,5
491,3
492,4
493,2
494,4
495,7
496,10
497,5
498,8
499,6
500,5
501,3
502,6
503,9
504,3
505,6
506,7
507,3
508,10
509,9
510,1
511,6
512,2
513,6
514,6
515,5
516,7
517,8
518,6
519,2
520,5
521,10
522,1
523,3
524,7
525,6
526,6
527,7
528,1
529,3
530,9
531,2
532,9
533,3
534,10
535,1
536,7
537,7
538,1
539,6
540,5
541,4
542,3
543,7
544,5
545,9
546,5
547,4
548,4
549,5
550,9
551,10
552,3
553,7
554,3
555,6
556,2
557,5
558,9
559,9
560,9
561,7
562,6
563,9
564,2
565,3
566,7
567,3
568,4
569,8
570,3
571,3
572,6
573,3
574,1
575,6
576,4
577,8
578,7
579,5
580,6
581,10
582,3
583,9
584,7
585,6
586,8
587,3
588,7
589,8
590,5
591,3
592,8
593,9
594,4
595,8
596,3
597,5
598,4
599,2
600,7
601,1
602,4
603,5
604,8
605,8
606,8
607,4
608,4
609,9
610,3
611,3
612,8
613,5
614,3
615,5
616,9
617,1
618,9
619,4
620,1
621,7
622,2
623,6
624,3
625,7
626,9
627,2
628,6
629,10
630,6
631,3
632,8
633,6
634,4
635,9
636,1
637,9
638,8
639,8
640,8
641,7
642,8
643,5
644,4
645,5
646,7
647,5
648,10
649,3
650,3
651,7
652,4
653,1
654,1
655,1
656,2
657,7
658,2
659,9
660,5
