14
1200
0,9
1,1
2,3
3,7
4,4
5,10
6,3
7,7
8,7
9,8
10,2
11,8
12,4
13,7
14,6
15,6
16,7
17,5
18,3
19,8
20,1
21,4
22,9
23,10
24,8
25,5
26,1
27,10
28,6
29,6
30,9
31,1
32,4
33,7
34,9
35,4
36,9
37,7
38,4
39,10
40,10
41,1
42,6
43,10
44,10
45,7
46,3
47,2
48,4
49,6
50,4
51,2
52,2
53,10
54,2
55,8
56,10
57,3
58,1
59,9
60,9
61,9
62,6
63,9
64,9
65,8
66,3
67,4
68,5
69,10
70,8
71,4
72,9
73,6
74,7
75,4
76,8
77,8
78,4
79,1
80,8
81,4
82,5
83,4
84,10
85,4
86,9
87,6
88,1
89,10
90,9
91,9
92,5
93,2
94,3
95,2
96,5
97,3
98,10
99,1
100,6
101,7
102,2
103,2
104,9
105,5
106,5
107,6
108,5
109,7
110,5
111,7
112,3
113,10
114,8
115,5
116,9
117,8
118,2
119,2
120,8
121,1
122,8
123,5
124,3
125,9
126,3
127,3
128,5
129,9
130,2
131,10
132,3
133,1
134,10
135,8
136,9
137,7
138,3
139,3
140,1
141,6
142,9
143,5
144,3
145,7
146,5
147,1
148,5
149,7
150,2
151,3
152,5
153,1
154,10
155,3
156,1
157,4
158,3
159,8
160,1
161,8
162,1
163,8
164,9
165,10
166,10
167,1
168,3
169,8
170,7
171,10
172,1
173,4
174,2
175,8
176,10
177,2
178,1
179,5
180,3
181,1
182,9
183,7
184,6
185,1
186,1
187,8
188,3
189,2
190,4
191,6
192,9
193,4
194,6
195,7
196,6
197,6
198,4
199,2
200,5
201,4
202,6
203,7
204,7
205,1
206,5
207,3
208,10
209,2
210,5
211,2
212,3
213,4
214,8
215,7
216,5
217,6
218,8
219,7
220,3
221,3
222,10
223,8
224,7
225,3
226,9
227,10
228,5
229,10
230,2
231,5
232,2
233,3
234,5
235,5
236,1
237,7
238,9
239,6
240,3
241,7
242,3
243,10
244,10
245,1
246,1
247,6
248,9
249,10
250,5
251,10
252,3
253,5
254,6
255,2
256,3
257,8
258,9
259,5
260,10
261,6
262,3
263,7
264,9
265,10
266,1
267,1
268,4
269,3
270,5
271,1
272,7
273,7
274,2
275,9
276,10
277,2
278,2
279,6
280,6
281,1
282,1
283,6
284,1
285,9
286,10
287,1
288,4
289,2
290,9
291,1
292,1
293,3
294,10
295,7
296,10
297,4
298,1
299,7
300,2
301,9
302,2
303,1
304,2
305,8
306,4
307,4
308,4
309,4
310,6
311,6
312,8
313,1
314,2
315,3
316,6
317,8
318,4
319,8
320,8
321,5
322,10
323,9
324,8
325,9
326,1
327,7
328,10
329,1
330,7
331,1
332,10
333,8
334,10
335,1
336,3
337,1
338,4
339,6
340,4
341,2
342,8
343,8
344,6
345,5
346,8
347,10
348,4
349,10
350,3
351,7
352,1
353,9
354,7
355,5
356,7
357,8
358,7
359,1
360,7
361,3
362,2
363,1
364,8
365,2
366,4
367,1
368,2
369,10
370,6
371,2
372,8
373,9
374,4
375,1
376,10
377,2
378,8
379,8
380,10
381,3
382,6
383,1
384,2
385,2
386,6
387,6
388,8
389,3
390,4
391,8
392,7
393,6
394,8
395,5
396,3
397,9
398,2
399,6
400,5
401,7
402,3
403,5
404,3
405,9
406,2
407,4
408,8
409,6
410,3
411,4
412,5
413,3
414,9
415,10
416,7
417,7
418,6
419,4
420,9
421,8
422,4
423,1
424,4
425,7
426,7
427,9
428,7
429,6
430,2
431,9
432,6
433,7
434,2
435,7
436,7
437,10
438,1
439,7
440,4
441,3
442,1
443,6
444,1
445,6
446,6
447,6
448,2
449,4
450,5
451,2
452,4
453,5
454,5
455,1
456,10
457,7
458,8
459,1
460,4
461,3
462,3
463,6
464,9
465,5
466,6
467,10
468,9
469,4
470,3
471,9
472,8
473,3
474,6
475,10
476,8
477,2
478,2
479,3
480,9
